"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL264709";"";"None";"338.29";"0";"4.36";"2c";"Cc1ccc(C(=O)O)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1";"IC50";"'='";"31000.0";"nM";"4.51";"";"";"UO_0000065";"13.33";"0.26";"0.15";"5.75";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL156519";"";"None";"324.26";"0";"4.05";"2a";"O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccccc1C(=O)O";"IC50";"'='";"72000.0";"nM";"4.14";"";"";"UO_0000065";"12.78";"0.25";"0.09";"5.28";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL346503";"";"None";"320.73";"0";"3.69";"5g";"COc1ccccc1NC(=O)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"15.34";"0.31";"1.23";"5.61";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL154960";"";"None";"291.69";"0";"3.08";"8c";"O=C(Nc1cccnc1)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"69000.0";"nM";"4.16";"";"";"UO_0000065";"14.27";"0.28";"1.08";"4.56";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL223927";"";"None";"329.71";"0";"4.59";"5l";"Nc1ccc(Cl)cc1NC(=O)Nc1cccc(C(F)(F)F)c1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL389228";"";"None";"344.72";"0";"4.50";"5h";"O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc(Cl)ccc1CO";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL224926";"";"None";"393.63";"0";"3.93";"5d";"O=C(Nc1cccc(Br)c1)Nc1cc(Cl)ccc1-c1nnn[nH]1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL224837";"";"None";"397.66";"0";"4.76";"5n";"O=C(O)CCc1ccc(Cl)cc1NC(=O)Nc1cccc(Br)c1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL154696";"";"None";"358.70";"0";"4.70";"2b";"O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL225123";"";"None";"383.63";"0";"4.53";"5f";"COC(=O)c1ccc(Cl)cc1NC(=O)Nc1cccc(Br)c1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL222519";"NBQX";"None";"336.29";"0";"0.75";"4, NBQX";"NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1nc(O)c(O)nc12";"IC50";"'='";"37000.0";"nM";"4.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL914411";"Antagonist activity at human recombinant GLUK5 receptor expressed in HEK293 cells assessed as inhibition of glutamate-stimulated calcium influx by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142988";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";""
"CHEMBL155081";"";"None";"416.60";"0";"4.29";"5d";"O=C(Nc1ccccc1I)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"12.72";"0.34";"1.01";"6.76";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL346968";"";"None";"403.15";"0";"4.81";"2h";"O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc(Br)ccc1C(=O)O";"IC50";"'='";"6100.0";"nM";"5.21";"";"";"UO_0000065";"12.93";"0.30";"0.40";"6.65";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL492469";"";"None";"257.27";"0";"-1.30";"(S)-5";"N[C@@H](Cn1c2c(c(=O)[nH]c1=O)CSC2)C(=O)O";"IC50";"'='";"3.8";"nM";"8.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1032297";"Antagonist activity at human iGluR5(Q)1b expressed in CHO-K1 cells by whole cell patch-clamp method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140154";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";""
"CHEMBL492630";"";"None";"255.25";"0";"-0.84";"(S)-7";"N[C@@H](Cn1c(=O)[nH]c(=O)c2sccc21)C(=O)O";"IC50";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1032297";"Antagonist activity at human iGluR5(Q)1b expressed in CHO-K1 cells by whole cell patch-clamp method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140154";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";""
"CHEMBL154202";"";"None";"325.15";"0";"4.34";"5b";"O=C(Nc1ccccc1Cl)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"4700.0";"nM";"5.33";"";"";"UO_0000065";"16.39";"0.35";"0.99";"6.79";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL156717";"";"None";"404.38";"0";"3.59";"NS-3763";"O=C(Nc1cc(NC(=O)c2ccccc2)c(C(=O)O)cc1C(=O)O)c1ccccc1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"14.33";"0.26";"2.21";"4.36";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL348558";"";"None";"369.25";"0";"3.96";"2j";"O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc([N+](=O)[O-])ccc1C(=O)O";"IC50";"'='";"30000.0";"nM";"4.52";"";"";"UO_0000065";"12.25";"0.24";"0.56";"3.72";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL154700";"";"None";"369.60";"0";"4.44";"6c";"O=C(Nc1cccc(Br)c1)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL697424";"Binding inhibition of compound against Ionotropic glutamate receptor ionotropic kainate 1 (GluR5) using [3H]ATPA as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"None";""
"CHEMBL157012";"";"None";"308.70";"0";"3.82";"6a";"O=C(Nc1cccc(F)c1)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"7600.0";"nM";"5.12";"";"";"UO_0000065";"16.58";"0.33";"1.30";"6.53";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL155492";"";"None";"358.70";"0";"4.70";"5e";"O=C(Nc1cc(Cl)ccc1C(=O)O)Nc1ccccc1C(F)(F)F";"IC50";"'='";"4500.0";"nM";"5.35";"";"";"UO_0000065";"14.91";"0.30";"0.65";"6.82";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL224688";"";"None";"383.63";"0";"4.37";"5a";"O=C(O)Cc1ccc(Cl)cc1NC(=O)Nc1cccc(Br)c1";"IC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919620";"Antagonist activity at human homomeric GluR5 expressed in HEK293 cells assessed as inhibition of intracellular calcium concentration by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3307715";""
"CHEMBL224872";"";"None";"405.66";"0";"3.99";"5c";"O=C(Nc1cccc(Br)c1)Nc1cc(Cl)ccc1S(=O)(=O)O";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919622";"Displacement of [3HATPA from human recombinant GluR5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"None";""
"CHEMBL154700";"";"None";"369.60";"0";"4.44";"6c";"O=C(Nc1cccc(Br)c1)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"4800.0";"nM";"5.32";"";"";"UO_0000065";"14.39";"0.35";"0.88";"6.78";"1";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL346524";"";"None";"340.77";"0";"4.84";"8h";"O=C(Nc1ccc2ccccc2c1)Nc1cc(Cl)ccc1C(=O)O";"IC50";"'='";"69000.0";"nM";"4.16";"";"";"UO_0000065";"12.21";"0.24";"-0.68";"5.31";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL153891";"";"None";"296.75";"0";"3.49";"8a";"O=C(Nc1cc(Cl)ccc1C(=O)O)NC1CCCCC1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL697425";"In vitro inhibitory activity against human ionotropic glutamate receptor ionotropic kainate 1 (GluR-5) expressed in HEK293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145950";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";""
"CHEMBL387549";"";"None";"409.63";"0";"4.09";"5e";"O=C(Nc1cccc(Br)c1)Nc1cc(Cl)ccc1-c1nc(=O)o[nH]1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919622";"Displacement of [3HATPA from human recombinant GluR5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149316";"1";"Scientific Literature";"J Med Chem";"2004";"None";""
