"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4165811";"";"None";"440.37";"0";"2.27";"3d";"N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"15.80";"0.31";"4.69";"5.01";"0";"CHEMBL4150967";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145652";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL320290";"";"None";"171.16";"0";"-0.93";"7a";"NC(Cc1ccnn1O)C(=O)O";"IC50";"'='";"430000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL680699";"Binding affinity for Excitatory amino acid transporter 2 (EAAT-2) in Glu uptake system";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135397";"1";"Scientific Literature";"J Med Chem";"2002";"None";""
"CHEMBL2207076";"";"None";"530.58";"2";"5.99";"13";"COc1ccc2c(C)c(-c3ccc(C4C(C#N)=C(N)OC5=C4C(=O)CC(c4ccccc4)C5)cc3)c(=O)oc2c1";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2214980";"Inhibition of [3H]-D-aspartate uptake at human EAAT2 expressed in HEK293 cells after 6 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203156";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307715";""
"CHEMBL512573";"";"None";"360.39";"0";"4.03";"1a";"N#CC1=C(N)OC2=C(C(=O)CC(c3ccccc3)C2)C1c1ccccc1F";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL998473";"Displacement of [3H]D-Asp from human EAAT2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140931";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";""
"CHEMBL460701";"";"None";"348.43";"0";"3.96";"1g";"N#CC1=C(N)OC2=C(C(=O)CC(c3ccccc3)C2)C1c1cccs1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL998473";"Displacement of [3H]D-Asp from human EAAT2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140931";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";""
"CHEMBL500042";"";"None";"232.24";"0";"-0.98";"2h";"CNC(=O)CC[C@H](C[C@H](N)C(=O)O)C(=O)O";"IC50";"'='";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1016588";"Inhibition of glutamate-induced depolarization in human EAAT2 expressed in HEK293 cells by FMP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155081";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL474132";"";"None";"406.87";"0";"4.56";"1m";"COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(c2ccccc2Cl)C3)cc1";"IC50";"'>'";"316227.77";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL998473";"Displacement of [3H]D-Asp from human EAAT2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140931";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";""
"CHEMBL451114";"";"None";"372.42";"0";"3.90";"1c";"COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(c2ccccc2)C3)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL998473";"Displacement of [3H]D-Asp from human EAAT2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140931";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";""
"CHEMBL2062785";"";"None";"371.44";"0";"3.39";"12a";"C[C@H](c1ccccc1)N1CC(=O)C2=C(C1)OC(N)=C(C#N)[C@@H]2c1ccccc1";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2067160";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as inhibition of 3[H]-D-Aspartate uptake after 6 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062411";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";""
"CHEMBL79140";"";"None";"239.23";"0";"0.07";"L-EBOA";"N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O";"IC50";"'='";"164000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL680698";"Concentration required for blocking [14C]glutamate uptake in COS-1 cells expressing human Excitatory amino acid transporter 2";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132792";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308351";""
"CHEMBL1790044";"";"None";"163.13";"0";"-1.50";"L-TMOA";"CO[C@H](C(=O)O)[C@H](N)C(=O)O";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"34.94";"0.71";"7.20";"5.19";"0";"CHEMBL680698";"Concentration required for blocking [14C]glutamate uptake in COS-1 cells expressing human Excitatory amino acid transporter 2";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132792";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308351";""
"CHEMBL518313";"";"None";"308.33";"0";"0.59";"2j";"N[C@@H](C[C@@H](CCC(=O)NCc1ccccc1)C(=O)O)C(=O)O";"IC50";"'='";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1016588";"Inhibition of glutamate-induced depolarization in human EAAT2 expressed in HEK293 cells by FMP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155081";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL3787264";"";"None";"217.18";"0";"-1.04";"2a";"N[C@@H](C[C@]1(C(=O)O)C[C@@H]1C(=O)O)C(=O)O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3791054";"Inhibition of human EAAT2 assessed as [3H]Asp uptake";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784960";"1";"Scientific Literature";"J Med Chem";"2016";"None";""
"CHEMBL4468621";"";"None";"351.34";"0";"1.69";"4d";"CCOC(=O)CN1C(=O)S/C(=C\c2ccc(O)c(C(=O)O)c2)C1=O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4430908";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 5 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4428119";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL4089715";"";"None";"287.70";"0";"0.58";"1b";"Cl.O=C(O)c1ccccc1O[C@H]1CN[C@H](C(=O)O)C1";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4001326";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake after 15 mins by TopCount scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000194";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";""
"CHEMBL4448700";"";"None";"426.28";"0";"4.85";"1i";"CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3cc(Cl)ccc3Cl)o2)C1=O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4430908";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 5 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4428119";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL583892";"";"None";"450.31";"0";"4.62";"2a";"CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(C)cc3Br)o2)C1=O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4430908";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 5 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4428119";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL2312403";"";"None";"248.24";"0";"-0.88";"2i";"CN(O)C(=O)CC[C@H](C[C@H](N)C(=O)O)C(=O)O";"IC50";"'='";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2317645";"Inhibition of human EAAT2 expressed in HEK293 cells by [3H]-D-Asp uptake assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311394";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307715";""
"CHEMBL4100460";"";"None";"287.70";"0";"0.58";"1d";"Cl.O=C(O)c1ccc(O[C@H]2CN[C@H](C(=O)O)C2)cc1";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4001326";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake after 15 mins by TopCount scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000194";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";""
"CHEMBL479797";"";"None";"205.17";"0";"-1.04";"2c";"N[C@@H](C[C@@H](CC(=O)O)C(=O)O)C(=O)O";"IC50";"'>'";"3162277.66";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1016588";"Inhibition of glutamate-induced depolarization in human EAAT2 expressed in HEK293 cells by FMP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155081";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL4162363";"";"None";"426.35";"0";"2.34";"3b";"N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O";"IC50";"'='";"84.0";"nM";"7.08";"";"";"UO_0000065";"16.60";"0.32";"4.74";"5.09";"0";"CHEMBL4150967";"Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145652";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL279561";"DIHYDROKAINATE";"None";"215.25";"0";"0.41";"DHK, dihydrokainic acid";"CC(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O";"IC50";"'='";"89000.0";"nM";"4.05";"";"";"UO_0000065";"18.82";"0.37";"3.64";"4.68";"0";"CHEMBL1016588";"Inhibition of glutamate-induced depolarization in human EAAT2 expressed in HEK293 cells by FMP assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155081";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL2113110";"";"None";"298.34";"0";"2.40";"1 table 1";"Cc1ccccc1-c1ccc(NC(=O)C[C@H](N)C(=O)O)cc1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"23.46";"0.43";"4.60";"7.57";"0";"CHEMBL881963";"Inhibitory concentration against glutamate uptake in HEK cells expressing human Excitatory amino acid transporter 2";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143635";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";""
"CHEMBL1628570";"";"None";"296.33";"0";"2.00";"27 table 1";"N[C@@H](CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2)C(=O)O";"IC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"20.77";"0.38";"4.15";"6.66";"0";"CHEMBL881963";"Inhibitory concentration against glutamate uptake in HEK cells expressing human Excitatory amino acid transporter 2";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143635";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";""
