"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2179863";"";"None";"325.41";"0";"2.42";"39";"Cc1ccc(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)o1";"Ki";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"20.34";"0.38";"4.20";"11.34";"0";"CHEMBL2182415";"Displacement of [3H]epibatidine form human alpha7 nAchR expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2177097";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";""
"CHEMBL3";"NICOTINE";"4.0";"162.24";"0";"1.85";"7, nicotine";"CN1CCC[C@H]1c1cccnc1";"Ki";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"38.26";"0.71";"4.36";"38.48";"0";"CHEMBL751838";"Binding affinity at homopentameric Nicotinic acetylcholine receptor alpha-7 subtype using [3H]S-(-)-nicotine as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132338";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL2177514";"";"None";"310.37";"0";"4.03";"11y";"Fc1ccc(Oc2cncc(C3=CC4CNCC(C3)C4)c2)cc1";"Ki";"'='";"7.2";"nM";"8.14";"";"";"UO_0000065";"26.24";"0.48";"4.11";"23.84";"0";"CHEMBL2187476";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in human HEK/RIC3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK/RIC3";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176949";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2177546";"";"None";"306.41";"0";"4.23";"12d";"CN1CC2C=C(c3cncc(Oc4ccccc4)c3)CC(C2)C1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"25.36";"0.46";"3.54";"30.64";"0";"CHEMBL2187476";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in human HEK/RIC3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK/RIC3";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176949";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL4284717";"";"None";"640.55";"2";"8.01";"StP-4";"C(=C/c1ccc(OCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)\c1ccccc1.[I-]";"Ki";"'='";"1638.0";"nM";"5.79";"";"";"UO_0000065";"11.26";"0.21";"-2.22";"62.68";"0";"CHEMBL4265353";"Displacement of [125I]-alpha-bungarotoxin from human alpha7 nAChR expressed in human SH-SY5Y cell membranes after 30 mins by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261640";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";""
"CHEMBL195190";"";"None";"318.47";"0";"3.30";"8";"O=C(NC1CN2CCC1CC2)c1ccc(-c2cccs2)s1";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"28.13";"0.58";"5.66";"27.70";"0";"CHEMBL871846";"Binding affinity towards human nicotinic acetylcholine receptor alpha 7 expressed in GH4C1 cell using [3H]methyllycaconitine";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"GH4-C1";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143459";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307497";"";"";""
"CHEMBL225853";"3-BROMOBOLDINE";"None";"406.28";"0";"3.63";"6";"COc1cc2c(cc1O)C[C@H]1c3c(c(Br)c(O)c(OC)c3-2)CCN1C";"Ki";"'='";"83000.0";"nM";"4.08";"";"";"UO_0000065";"10.04";"0.22";"0.45";"6.57";"0";"CHEMBL905460";"Displacement of [125I]alpha-bungarotoxin from human alpha-7 nAChR expressed in SH-SY5Y cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143040";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3307740";"";"";""
"CHEMBL2179519";"";"None";"216.28";"0";"0.98";"93";"O=C(c1ccccc1)N1CC2CNCC2C1";"Ki";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"21.73";"0.40";"3.72";"14.53";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL2179548";"";"None";"299.17";"0";"1.72";"75";"O=C(c1occc1Br)N1CC2CNCC(C2)C1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL2179535";"";"None";"231.25";"0";"0.44";"62";"N#Cc1ccc(C(=O)N2CC3CNCC3C2)o1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL2179971";"";"None";"217.27";"0";"0.37";"50";"O=C(c1ccncc1)N1CC2CNCC2C1";"Ki";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"22.20";"0.41";"4.45";"10.67";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL2179968";"";"None";"206.25";"0";"0.71";"47";"O=C(c1ccco1)N1CC2CNC(C2)C1";"Ki";"'='";"7800.0";"nM";"5.11";"";"";"UO_0000065";"24.77";"0.47";"4.40";"11.23";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL2179961";"";"None";"180.25";"0";"0.07";"40";"O=C(C1CC1)N1CC2CNCC2C1";"Ki";"'='";"840.0";"nM";"6.08";"";"";"UO_0000065";"33.71";"0.64";"6.01";"18.79";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL2179559";"";"None";"206.25";"0";"0.57";"86";"O=C(c1ccoc1)N1CC2CNCC2C1";"Ki";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"19.39";"0.36";"3.43";"8.80";"0";"CHEMBL2184685";"Displacement of [3H]epibatidine from human alpha7 nAChR expressed in CHO cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176988";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL1258127";"";"None";"336.44";"0";"2.91";"7";"O=C(Nc1ccccc1)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1";"Ki";"'='";"28.84";"nM";"7.54";"";"";"UO_0000065";"22.41";"0.41";"4.63";"13.17";"0";"CHEMBL1261017";"Displacement of [3H]-MLA from human alpha7 nAChR expressed in human SH-SY5Y cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255197";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307740";"";"";""
"CHEMBL1258125";"";"None";"327.45";"0";"2.58";"12";"O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cccs1";"Ki";"'='";"43.65";"nM";"7.36";"";"";"UO_0000065";"22.48";"0.44";"4.78";"16.27";"0";"CHEMBL1261017";"Displacement of [3H]-MLA from human alpha7 nAChR expressed in human SH-SY5Y cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255197";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307740";"";"";""
"CHEMBL497939";"CYTISINICLINE";"3.0";"190.25";"0";"0.56";"Cytisin";"O=c1cccc2n1C[C@@H]1CNC[C@H]2C1";"Ki";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"28.26";"0.52";"4.82";"15.80";"0";"CHEMBL839695";"Inhibition of [3H]alpha-bungarotoxin binding to nicotinic acetylcholine receptor alpha7 of IMR32 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139609";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307656";"";"";""
"CHEMBL129609";"";"None";"206.29";"0";"1.86";"R-5";"Cc1ncccc1OC[C@H]1CCCN1C";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750444";"Bindind affinity value obtained by measuring the displacement of radioligand [125I]alpha-bungarotoxin from K-28 cells stably express human Nicotinic acetylcholine receptor alpha7";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"K-28";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129931";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";"";""
"CHEMBL4438684";"";"None";"272.33";"0";"2.35";"(S)-T2";"Fc1cccc(-c2cn([C@@H]3CN4CCC3CC4)nn2)c1";"Ki";"'='";"660.5";"nM";"6.18";"";"";"UO_0000065";"22.69";"0.42";"3.83";"18.20";"0";"CHEMBL4431204";"Displacement of [3H]MLA from human alpha7 nAChR transfected in human SH-SY5Y cell membranes after 120 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4428135";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"CHEMBL3307740";"";"";""
"CHEMBL480797";"";"None";"204.34";"0";"1.74";"8";"CC(CCSC(=O)N(C)C)N(C)C";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1020769";"Displacement of [3H]MLA from alpha7 nAChR/5HT3A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";""
"CHEMBL480798";"";"None";"204.27";"0";"0.00";"11a";"CN(C)C(=O)OCCC(CO)N(C)C";"Ki";"'<'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1020769";"Displacement of [3H]MLA from alpha7 nAChR/5HT3A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";""
"CHEMBL449334";"";"None";"160.22";"0";"0.42";"13a";"CC(CCOC(N)=O)N(C)C";"Ki";"'<'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1020769";"Displacement of [3H]MLA from alpha7 nAChR/5HT3A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";""
"CHEMBL501227";"";"None";"204.27";"0";"0.05";"13d";"CC(CCOC(=O)NCCO)N(C)C";"Ki";"'<'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1020769";"Displacement of [3H]MLA from alpha7 nAChR/5HT3A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139293";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";""
"CHEMBL1831044";"";"None";"261.75";"0";"3.56";"18";"NCC(OCc1ccc(Cl)cc1)c1ccccc1";"Ki";"'>='";"31622.78";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1832420";"Displacement of [3H]-MLA from human alpha7 nAChR expressed in human SH-SY5Y cells after 1.5 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828593";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307740";"";"";""
"CHEMBL3";"NICOTINE";"4.0";"162.24";"0";"1.85";"nicotine";"CN1CCC[C@H]1c1cccnc1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"36.98";"0.68";"4.15";"37.20";"0";"CHEMBL961846";"Displacement of [125I]alpha-bungarotoxin from human alpha7 nAChR expressed in human SH-SY5Y cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153819";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307740";"";"";""
"CHEMBL3";"NICOTINE";"4.0";"162.24";"0";"1.85";"241";"CN1CCC[C@H]1c1cccnc1";"Ki";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"38.22";"0.71";"4.35";"38.44";"0";"CHEMBL885367";"Binding affinity to human Nicotinic acetylcholine receptor alpha7 expressed in IMR32 cells using [3H]alpha-bungarotoxin";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307656";"";"";""
