"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4443342";"";"None";"389.25";"0";"4.77";"11; SGC-GAK-1, CA93.0";"COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC";"Ki";"'='";"53000.0";"nM";"4.28";"";"";"UO_0000065";"10.98";"0.24";"-0.49";"8.13";"0";"CHEMBL4481507";"Binding affinity to C-terminal AVI-tagged AAK1 (unknown origin) (31 to 396 residues) expressed in Escherichia coli after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4480409";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL4462395";"";"None";"392.38";"1";"5.05";"14; SGC-GAK-1N, CA71";"COc1cc(N(C)c2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"Ki";"'='";"78000.0";"nM";"4.11";"";"";"UO_0000065";"10.47";"0.20";"-0.94";"9.37";"0";"CHEMBL4481507";"Binding affinity to C-terminal AVI-tagged AAK1 (unknown origin) (31 to 396 residues) expressed in Escherichia coli after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4480409";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL4516665";"";"None";"396.47";"0";"3.48";"14";"O=C(Nc1n[nH]c2cc(-c3cccc(NS(=O)(=O)C4CC4)c3)ccc12)C1CC1";"Ki";"'='";"8.3";"nM";"8.08";"";"";"UO_0000065";"20.38";"0.39";"4.60";"7.77";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4593649";"";"None";"464.52";"0";"4.66";"31";"O=C(Nc1n[nH]c2cc(-c3cccc(NS(=O)(=O)Cc4cccc(F)c4)c3)ccc12)C1CC1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"16.40";"0.32";"2.96";"7.33";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4542463";"";"None";"424.53";"0";"3.41";"38";"O=C(Nc1n[nH]c2cc(-c3cccc(CNS(=O)(=O)CC4CC4)c3)ccc12)C1CC1";"Ki";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"18.04";"0.35";"4.25";"7.37";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4534571";"";"None";"464.52";"0";"4.66";"29";"O=C(Nc1n[nH]c2cc(-c3cccc(NS(=O)(=O)Cc4ccc(F)cc4)c3)ccc12)C1CC1";"Ki";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"15.56";"0.30";"2.57";"6.95";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4452360";"";"None";"399.48";"0";"2.80";"23";"CN(C)S(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"20.03";"0.39";"5.20";"7.46";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4552310";"";"None";"398.49";"0";"3.73";"28";"CCCS(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"19.88";"0.39";"4.19";"7.62";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4518437";"";"None";"392.38";"1";"5.33";"13; CA74";"COc1cc(Nc2cc(C)nc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4481507";"Binding affinity to C-terminal AVI-tagged AAK1 (unknown origin) (31 to 396 residues) expressed in Escherichia coli after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4480409";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL4472438";"";"None";"441.56";"0";"3.25";"37";"CCN(CC)S(=O)(=O)NCc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"Ki";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"16.94";"0.33";"4.23";"6.98";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4470026";"";"None";"427.53";"0";"2.86";"39";"CCN(C)S(=O)(=O)NCc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"18.01";"0.35";"4.84";"7.18";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4571548";"";"None";"412.52";"0";"3.98";"27";"CC(C)CS(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"Ki";"'='";"6.2";"nM";"8.21";"";"";"UO_0000065";"19.90";"0.39";"4.23";"7.90";"0";"CHEMBL4345183";"Displacement of Alexafluor labelled kinase tracer236 from biotinylated C-terminal Avi-tagged AAK1 kinase domain (31 to 396 residues) (unknown origin) expressed in Escherichia coli measured after 1.5 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4452939";"";"None";"427.53";"0";"3.58";"EUB0000165b";"CCN(CC)S(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"Ki";"'='";"9.1";"nM";"8.04";"";"";"UO_0000065";"18.81";"0.37";"4.46";"7.50";"0";"CHEMBL5210460";"Affinity Biochemical interaction (TR-FRET binding-displacement assays) EUB0000165b AAK1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Mode of action: Inhibitor | Negative control: SGC-AAK1-1N | Protein family: Protein Kinase | Recommended concentration = 1.0 µM";"";"";"CHEMBL3830";"Adaptor-associated kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5210307";"65";"Literature data from EUbOPEN Chemogenomic Library";"";"2023";"None";"Affinity Biochemical Source Knowledge: https://doi.org/10.1021/acsmedchemlett.9b00399, https://www.thesgc.org/chemical-probes/SGC-AAK1-1";"INHIBITOR";""
