"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3586334";"";"0";"380.88";"0";"4.81";"26";"COc1cc(-c2ccc(Cl)cc2)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586329";"";"0";"360.46";"0";"4.46";"21";"COc1cc(-c2ccccc2C)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586328";"";"0";"396.49";"1";"5.31";"20";"COc1cc(-c2cccc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586312";"";"0";"403.51";"0";"4.76";"4";"COc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cncnc1)C2";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586347";"";"0";"421.93";"0";"4.83";"39";"COc1cc(N2CCc3cc(Cl)ccc32)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"17.83";"0.34";"2.69";"19.89";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586336";"";"0";"386.45";"0";"3.82";"28";"COc1cc(-n2cnc3ccccc32)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"6400.0";"nM";"5.19";"";"";"UO_0000065";"13.44";"0.24";"1.37";"9.91";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586331";"";"0";"360.46";"0";"4.46";"23";"COc1cc(-c2ccc(C)cc2)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586330";"";"0";"360.46";"0";"4.46";"22";"COc1cc(-c2cccc(C)c2)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"13.38";"0.24";"0.36";"13.95";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586319";"";"0";"431.56";"1";"5.98";"11";"COc1ccc(CN2CCOc3c(cc(-c4csc5ccccc45)cc3OC)C2)cc1";"IC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"13.31";"0.25";"-0.24";"18.57";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586314";"";"0";"432.55";"1";"5.38";"6";"COc1ccc(CN2CCOc3c(cc(-c4csc5ccccc45)cc3OC)C2)cn1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"16.18";"0.31";"1.62";"15.97";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586309";"";"0";"402.52";"1";"5.37";"1";"COc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"17.78";"0.34";"1.78";"20.68";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586352";"";"0";"386.52";"1";"5.67";"44";"Cc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586351";"";"0";"430.57";"1";"6.15";"43";"CC(C)Oc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586340";"";"0";"419.91";"1";"5.08";"32";"COc1cc(-n2cc(Cl)c3ccccc32)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3973312";"";"0";"394.94";"0";"4.23";"Table 1, R71C1";"CC(C)(CO)c1ccc([C@H]2[C@H](O)C[C@@H](Cl)[C@@H]2C/C=C\CCCC(=O)O)cc1";"IC50";"'='";"4185.0";"nM";"5.38";"";"";"UO_0000065";"13.62";"0.27";"1.15";"6.92";"0";"CHEMBL3883093";"Displacement of [3H]PGE2 from from human EP2 receptor expressed in HEK293 cells at pH 7.3 membranes incubated for 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3882734";"38";"Patent Bioactivity Data";"";"2010";"CHEMBL3307715";""
"CHEMBL369797";"";"0";"416.61";"0";"3.76";"19b";"O=C(O)CCCCCC[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CCC(O)CSc1cccs1";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"14.13";"0.30";"2.13";"6.01";"0";"CHEMBL763183";"Affinity for Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132967";"1";"Scientific Literature";"J. Med. Chem.";"2000";"CHEMBL3308072";""
"CHEMBL3922121";"";"0";"396.96";"0";"4.45";"Table 1, R77C1";"CC(C)(CO)c1ccc([C@H]2[C@H](O)C[C@@H](Cl)[C@@H]2CCCCCCC(=O)O)cc1";"IC50";"'='";"8950.0";"nM";"5.05";"";"";"UO_0000065";"12.72";"0.26";"0.60";"6.49";"0";"CHEMBL3883093";"Displacement of [3H]PGE2 from from human EP2 receptor expressed in HEK293 cells at pH 7.3 membranes incubated for 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3882734";"38";"Patent Bioactivity Data";"";"2010";"CHEMBL3307715";""
"CHEMBL440164";"";"0";"424.47";"0";"2.97";"4b";"CP(=O)(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1ccccc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763184";"In vitro binding at EP2 human prostaglandin receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134785";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL3586319";"";"0";"431.56";"1";"5.98";"11";"COc1ccc(CN2CCOc3c(cc(-c4csc5ccccc45)cc3OC)C2)cc1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL176692";"";"0";"424.60";"0";"4.01";"15b";"Cc1cccc(SCC(O)CC[C@H]2[C@H](O)C[C@H](O)[C@@H]2CCCCCCC(=O)O)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763183";"Affinity for Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132967";"1";"Scientific Literature";"J. Med. Chem.";"2000";"CHEMBL3308072";""
"CHEMBL479263";"";"0";"540.51";"1";"4.62";"3aw";"CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(F)c(F)cc3F)=C1N(Cc1ccc(F)c(F)c1)C(=O)C2";"IC50";"'='";"13900.0";"nM";"4.86";"";"";"UO_0000065";"8.99";"0.18";"0.24";"5.81";"0";"CHEMBL1023728";"Binding affinity to human EP2 receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143334";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL3586358";"";"0";"416.50";"1";"5.01";"50";"COc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2=O";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL3586349";"";"0";"388.49";"1";"5.06";"41";"Oc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"3800.0";"nM";"5.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307513";""
"CHEMBL290969";"";"0";"392.54";"0";"3.54";"14";"O=C(O)CCCCCC[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"14.27";"0.27";"2.06";"5.72";"0";"CHEMBL763183";"Affinity for Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132967";"1";"Scientific Literature";"J. Med. Chem.";"2000";"CHEMBL3308072";""
"CHEMBL36041";"";"0";"428.95";"0";"3.64";"4";"O=C(O)CCCCCC[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)COc1cccc(Cl)c1";"IC50";"'='";"6700.0";"nM";"5.17";"";"";"UO_0000065";"12.06";"0.24";"1.53";"4.83";"0";"CHEMBL763183";"Affinity for Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132967";"1";"Scientific Literature";"J. Med. Chem.";"2000";"CHEMBL3308072";""
"CHEMBL4297666";"OMIDENEPAG ISOPROPYL";"3";"520.62";"1";"3.42";"OMDI";"CC(C)OC(=O)CNc1cccc(CN(Cc2ccc(-n3cccn3)cc2)S(=O)(=O)c2cccnc2)n1";"IC50";"'='";"4180.0";"nM";"5.38";"";"";"UO_0000065";"10.33";"0.20";"1.96";"4.51";"0";"CHEMBL4326150";"Displacement of [3H]prostaglandin E2 from human EP2 receptor expressed in HEK293 cell membranes after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325826";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3307715";""
"CHEMBL1093791";"";"0";"516.55";"1";"4.08";"27a";"O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2O)NS(=O)(=O)c1ccc(F)cc1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1107242";"Binding affinity to human EP2 receptor by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156157";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1093792";"";"0";"534.54";"1";"4.22";"27b";"O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2O)NS(=O)(=O)c1ccc(F)c(F)c1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1107242";"Binding affinity to human EP2 receptor by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156157";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
