"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1704166";"";"None";"441.60";"0";"3.44";"SID87544622";"Cc1cccc(N2CCN(C(=O)c3cccc(S(=O)(=O)N4CCCCC4)c3)CC2)c1C";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1737948";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1961, AID1965]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1698745";"";"None";"405.50";"0";"3.22";"SID99303145";"Cc1ccc2nc3c(cc(C(=O)NC4CCCC4)c(=N)n3C3CCCC3)c(=O)n2c1";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1721827";"";"None";"370.52";"0";"3.18";"SID99303130";"Cc1nc(N2CCN(C(=O)C3CC3)CC2)c2c3c(sc2n1)CC(C)CC3";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1305795";"";"None";"511.56";"1";"4.75";"SID99303184";"COc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4ncccn4)cc3)c3ccccc3n2)cc1";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1484306";"";"None";"396.52";"0";"3.68";"SID87225742";"Cc1nc(N2CCN(C(=O)c3ccco3)CC2)c2c3c(sc2n1)CC(C)CC3";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL517488";"";"None";"649.20";"2";"9.61";"9ac";"CCc1c(-c2nnc(C3(c4ccc(Cl)cc4Cl)CC3)o2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Br)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL963902";"Displacement of [3H]WIN-55212-2 from human CB2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139276";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";""
"CHEMBL1430124";"";"None";"509.59";"2";"5.36";"SID99303183";"Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccccc4)nc4ccccc34)cc2)n1";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1705660";"";"None";"351.41";"0";"1.99";"SID99303138";"CCNC(=O)c1cc2c(=O)n3ccccc3nc2n(C2CCCC2)c1=N";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1727434";"";"None";"492.61";"1";"5.47";"SID99303172";"O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2cccs2)nc2ccccc12";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1310336";"";"None";"527.61";"2";"5.57";"SID87225762";"Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL465";"DRONABINOL";"4.0";"314.47";"1";"5.74";"delta9-THC";"CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21";"IC50";"'='";"9.5";"nM";"8.02";"";"";"UO_0000065";"25.51";"0.48";"2.28";"27.23";"0";"CHEMBL1932156";"Displacement of [3H]CP55940 from human recombinant CB2 receptor expressed in HEK293 cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1926606";"1";"Scientific Literature";"J Nat Prod";"2011";"CHEMBL3307715";""
"CHEMBL2163930";"";"None";"392.50";"0";"3.90";"37";"CCC1COc2cccc3c(=O)c(C(=O)NC4C5CC6CC(C5)CC4C6)cn1c23";"IC50";"'='";"57.0";"nM";"7.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2169617";"Agonist activity at human recombinant CB2 receptor expressed in CHO cell membranes assessed as inhibition of forskolin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163236";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";""
"CHEMBL2096841";"";"None";"456.41";"1";"6.68";"(R,R)-18";"C[C@@H](NC(=O)C(C)(C)Oc1ccc(Cl)cc1)[C@H](Cc1ccc(Cl)cc1)c1ccccc1";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"12.64";"0.25";"-0.91";"15.05";"0";"CHEMBL911627";"Inhibition of [3H]CP-55940 binding to human recombinant CB2 receptor in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138208";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";""
"CHEMBL2163942";"";"None";"366.46";"0";"3.80";"49";"O=C(NC1CCCCCC1)c1cn2c3c(cccc3c1=O)OCC2C1CC1";"IC50";"'='";"12.4";"nM";"7.91";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2169617";"Agonist activity at human recombinant CB2 receptor expressed in CHO cell membranes assessed as inhibition of forskolin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163236";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";""
"CHEMBL259684";"";"None";"494.21";"1";"6.52";"23";"Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1";"IC50";"'='";"650.0";"nM";"6.19";"";"";"UO_0000065";"12.52";"0.27";"-0.33";"11.93";"0";"CHEMBL933207";"Displacement of [3H]CP-55940 from human recombinant CB2 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142276";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL259476";"";"None";"446.38";"1";"5.03";"25";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C";"IC50";"'='";"1240.0";"nM";"5.91";"";"";"UO_0000065";"13.23";"0.27";"0.88";"10.72";"0";"CHEMBL933207";"Displacement of [3H]CP-55940 from human recombinant CB2 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142276";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL2163929";"";"None";"454.57";"0";"4.88";"(R)-59";"O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OC[C@H]2Cc1ccccc1";"IC50";"'='";"17.5";"nM";"7.76";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2169617";"Agonist activity at human recombinant CB2 receptor expressed in CHO cell membranes assessed as inhibition of forskolin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163236";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";""
"CHEMBL2163575";"";"None";"378.47";"0";"3.65";"(R)-33";"C[C@@H]1COc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23";"IC50";"'='";"153.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2169617";"Agonist activity at human recombinant CB2 receptor expressed in CHO cell membranes assessed as inhibition of forskolin-induced cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163236";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";""
"CHEMBL1725618";"";"None";"345.20";"0";"4.23";"SID99303176";"Cc1[nH]nc(-c2ccc(O)cc2O)c1-c1ccc(Br)cc1";"IC50";"'='";"9200.0";"nM";"5.04";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738548";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 2 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL3669102";"";"None";"448.45";"0";"4.17";"BDBM176653";"COc1nc(NCCc2ccc(OC(F)F)cc2)nc(-c2ccc(F)c(C(C)(C)O)c2)n1";"IC50";"'='";"30.0";"nM";"7.52";"";"322560";"UO_0000065";"16.78";"0.32";"3.35";"8.42";"0";"CHEMBL3706285";"Binding Assay: Affinity binding tests were performed according to the experimental conditions described by M. Rinaldi-Carmona in J. Pharmacol. Exp. Therap. 1998, 287, 644-650, with membranes derived either from rodent tissues or from recombinant cell lines in which the human CB2 receptors were expressed (Munro et al., Nature 1993, 365, 61-65). The affinity of the compounds is expressed in the form of the IC50 (concentration causing 50% inhibition of specific binding of the tritiated ligand used in vitro).";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638626";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL1223180";"";"None";"609.99";"2";"7.35";"17q";"FC(F)(F)c1ccccc1-n1nc(-c2nnc(C3(C(F)(F)F)CCC3)s2)c(Cn2cncn2)c1-c1ccc(Cl)cc1";"IC50";"'='";"76.8";"nM";"7.12";"";"";"UO_0000065";"11.66";"0.24";"-0.24";"9.57";"0";"CHEMBL1227204";"Displacement of [3H]WIN-55212-2 from human CB2 receptor expressed in CHO-K1 cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221281";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307512";""
"CHEMBL1222966";"";"None";"544.90";"2";"6.96";"17";"CC(C)(C)c1nnc(-c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2Cn2cncn2)s1";"IC50";"'='";"1140.0";"nM";"5.94";"";"";"UO_0000065";"10.91";"0.23";"-1.02";"8.00";"0";"CHEMBL1227204";"Displacement of [3H]WIN-55212-2 from human CB2 receptor expressed in CHO-K1 cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221281";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307512";""
"CHEMBL231240";"";"None";"473.43";"1";"5.70";"(S,S)-29";"C[C@H](NS(=O)(=O)Cc1ccc(Cl)cc1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1";"IC50";"'='";"1757.0";"nM";"5.75";"";"";"UO_0000065";"12.16";"0.25";"0.06";"8.23";"0";"CHEMBL887422";"Displacement of [3H]CP-55940 from human recombinant CB2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144613";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";""
"CHEMBL512422";"";"None";"502.42";"2";"8.77";"35";"CC(C)(C)c1nc(-c2ccc(F)cc2)c2cc(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)nc2n1";"IC50";"'='";"9833.0";"nM";"5.01";"";"";"UO_0000065";"9.97";"0.20";"-3.76";"12.95";"0";"CHEMBL980656";"Binding affinity to human cannabinoid CB2R expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";""
"CHEMBL558535";"";"None";"487.87";"1";"6.93";"13b";"CCCCNc1cc(N[C@@H](C)[C@@H](Cc2ccc(Cl)cc2)c2cccc(Br)c2)ncn1";"IC50";"'='";"2960.0";"nM";"5.53";"";"";"UO_0000065";"11.33";"0.25";"-1.40";"11.09";"0";"CHEMBL1060015";"Displacement of [3H]WIN-55212-2 from human recombinant CB2 receptor expressed in CHOK1 cells by liquid scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL253";"Cannabinoid CB2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154032";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307512";""
