"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL292553";"";"None";"278.31";"0";"0.17";"7r";"N[C@]1(C(=O)O)C[C@H](C(=O)O)N(CCc2ccccc2)C1";"IC50";"'='";"166000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718348";"In vitro antagonist activity at recombinant human Metabotropic glutamate receptor 3 expressed in RGT cells.";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130904";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL39338";"";"None";"355.43";"0";"3.49";"1m";"N[C@@H](C[C@H](CCCC(c1ccccc1)c1ccccc1)C(=O)O)C(=O)O";"IC50";"'='";"30000.0";"nM";"4.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL717236";"Tested for agonist activity in non-neuronal cells (RGT) expressing human Metabotropic glutamate receptor 3 by measuring ACPD (3 uM) induced inhibition of forskolin (15 uM)-stimulated cAMP formation";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131280";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL4160748";"";"None";"357.28";"0";"4.32";"VU6005649; 17";"COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1F";"IC50";"'>'";"10000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4369699";"Allosteric activity at mGlu3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368890";"1";"Scientific Literature";"Medchemcomm";"2019";"None";"";"";""
"CHEMBL3909237";"";"None";"376.19";"0";"0.98";"11";"N[C@]1(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]2[C@@H](O)[C@H]1OCc1ccc(Cl)c(Cl)c1";"IC50";"'='";"153.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3869550";"Antagonist activity at recombinant human mGlu3 receptor expressed in hamster AV12 cells co-expressing human EAAT1 assessed as reduction of DCG-4-inhibited forskolin-stimulated cAMP formation after 20 mins by HTRF assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AV12";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3868610";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL119635";"";"None";"159.14";"0";"-0.88";"1";"N[C@@H](C(=O)O)C1C[C@@H]1C(=O)O";"IC50";"";"";"nM";"";"";"Agonist";"UO_0000065";"";"";"";"";"0";"CHEMBL872016";"Compound was tested its ability to block 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in RGT cells transfected with human Metabotropic glutamate receptor 3; Agonist";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131460";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"AGONIST";""
"CHEMBL2112583";"";"None";"313.35";"0";"2.28";"119";"NC(CCc1cccc2ccccc12)(C(=O)O)[C@H]1C[C@@H]1C(=O)O";"IC50";"'='";"470.0";"nM";"6.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718352";"Ability to block 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in non-neuronal cell line expressing human Metabotropic glutamate receptor 3";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131459";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL340670";"";"None";"331.29";"0";"2.14";"108";"N[C@@](CCc1ccc(C(F)(F)F)cc1)(C(=O)O)C1C[C@@H]1C(=O)O";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL718351";"Compound was tested its ability to block 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in RGT cells transfected with human Metabotropic glutamate receptor 3; No data";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131460";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL40123";"";"None";"327.38";"0";"2.71";"1k";"N[C@@H](C[C@H](CC(c1ccccc1)c1ccccc1)C(=O)O)C(=O)O";"IC50";"'='";"6100.0";"nM";"5.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL717236";"Tested for agonist activity in non-neuronal cells (RGT) expressing human Metabotropic glutamate receptor 3 by measuring ACPD (3 uM) induced inhibition of forskolin (15 uM)-stimulated cAMP formation";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131280";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL2112582";"";"None";"263.29";"0";"1.12";"3";"NC(CCc1ccccc1)(C(=O)O)[C@H]1C[C@@H]1C(=O)O";"IC50";"'='";"650.0";"nM";"6.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718350";"Effect on 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in RGT cells expressing human Metabotropic glutamate receptor 3";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131460";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL61964";"";"None";"298.73";"0";"0.78";"7f";"N[C@]1(C(=O)O)C[C@H](C(=O)O)N(Cc2ccc(Cl)cc2)C1";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718348";"In vitro antagonist activity at recombinant human Metabotropic glutamate receptor 3 expressed in RGT cells.";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130904";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL1629855";"";"None";"423.44";"1";"6.16";"1, RO4491533";"Cc1cc(-c2cccc(C3=Nc4cc(C)c(C(F)(F)F)cc4NC(=O)C3)c2)cc(C)n1";"IC50";"'='";"270.0";"nM";"6.57";"";"";"UO_0000065";"15.51";"0.29";"0.41";"12.09";"1";"CHEMBL2390124";"Negative allosteric modulation of mGlu3 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384940";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL144151";"";"None";"353.37";"0";"2.82";"113";"N[C@@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1C[C@@H]1C(=O)O";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718352";"Ability to block 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in non-neuronal cell line expressing human Metabotropic glutamate receptor 3";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131459";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL2112579";"";"None";"187.19";"0";"-0.10";"92";"CCC(N)(C(=O)O)[C@H]1C[C@@H]1C(=O)O";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718352";"Ability to block 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in non-neuronal cell line expressing human Metabotropic glutamate receptor 3";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131459";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL2204436";"";"None";"402.12";"0";"3.91";"2, LY-2389575";"Clc1ccc(CN[C@H]2CCN(c3ncc(Br)cn3)C2)c(Cl)c1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"16.71";"0.42";"2.81";"16.37";"0";"CHEMBL2213651";"Negative allosteric modulation of human mGlu3 expressed in AV-12 cells in presence of glutamate EC90 concentration by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AV12";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203026";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL3616860";"";"None";"284.30";"0";"-0.60";"16g";"N[C@@]1(C(=O)O)C[C@H](Sc2c[nH]nn2)[C@H]2[C@H](C(=O)O)[C@H]21";"IC50";"'='";"2790.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3619416";"Antagonist activity at human recombinant mGlu3 receptor expressed in AV12 cells assessed as inhibition of glutamate-stimulated Ca2+ mobilization after 1.5 hrs by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AV12";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616378";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL2204446";"";"None";"349.43";"0";"2.94";"12, (S)-12, VU0463593";"COc1ccc(C#Cc2ccc(C(=O)N3CCC[C@H](CO)C3)cc2)cc1";"IC50";"'='";"5490.0";"nM";"5.26";"";"";"UO_0000065";"15.05";"0.28";"2.32";"10.57";"0";"CHEMBL2213655";"Negative allosteric modulation of mGlu3 assessed as thallium flux through GIRK channels by cell-based assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203026";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL2204442";"";"None";"349.43";"0";"2.94";"10e";"COc1ccc(C#Cc2ccc(C(=O)N3CCCC(CO)C3)cc2)cc1";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"16.25";"0.30";"2.74";"11.41";"0";"CHEMBL2213655";"Negative allosteric modulation of mGlu3 assessed as thallium flux through GIRK channels by cell-based assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203026";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL2204442";"";"None";"349.43";"0";"2.94";"10e";"COc1ccc(C#Cc2ccc(C(=O)N3CCCC(CO)C3)cc2)cc1";"IC50";"'='";"2041.74";"nM";"5.69";"";"";"UO_0000065";"16.28";"0.30";"2.75";"11.43";"0";"CHEMBL2213655";"Negative allosteric modulation of mGlu3 assessed as thallium flux through GIRK channels by cell-based assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203026";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL4635528";"";"None";"363.39";"0";"3.26";"24";"NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCCC3=O)cc2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4620115";"Inhibition of human mGluR3 by FLIPR assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4619715";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"";""
"CHEMBL3969063";"";"None";"459.31";"0";"1.90";"28";"N[C@]1(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]2[C@H](Sc2nc[nH]n2)[C@H]1OCc1ccc(Cl)c(Cl)c1";"IC50";"'='";"23.5";"nM";"7.63";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3869550";"Antagonist activity at recombinant human mGlu3 receptor expressed in hamster AV12 cells co-expressing human EAAT1 assessed as reduction of DCG-4-inhibited forskolin-stimulated cAMP formation after 20 mins by HTRF assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AV12";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3868610";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL432038";"";"None";"353.37";"0";"2.82";"1";"N[C@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1C[C@@H]1C(=O)O";"IC50";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4719951";"Antagonist activity at human recombinant mGlu3 stably expressed in golden hamster AV12 cell membrane co-expressing Galpha15 assessed as assessed as reduction in glutamate-induced calcium influx incubated for 90 to 120 min by Fluo-4-AM dye based FLIPR assay";"F";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"AV12";"Cell membrane";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4715808";"1";"Scientific Literature";"J Med Chem";"2016";"None";"Time_Lower = 90.0 min | Time_Upper = 120.0 min";"ANTAGONIST";""
"CHEMBL4751065";"";"None";"395.81";"0";"0.78";"19f";"Cl.N[C@]1(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]2[C@H](O)[C@H]1CSc1ccc(F)c(F)c1";"IC50";"'='";"2.5";"nM";"8.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4719951";"Antagonist activity at human recombinant mGlu3 stably expressed in golden hamster AV12 cell membrane co-expressing Galpha15 assessed as assessed as reduction in glutamate-induced calcium influx incubated for 90 to 120 min by Fluo-4-AM dye based FLIPR assay";"F";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"AV12";"Cell membrane";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4715808";"1";"Scientific Literature";"J Med Chem";"2016";"None";"Time_Lower = 90.0 min | Time_Upper = 120.0 min";"ANTAGONIST";""
"CHEMBL60238";"";"None";"264.28";"0";"0.13";"ent-7a";"N[C@]1(C(=O)O)C[C@H](C(=O)O)N(Cc2ccccc2)C1";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718348";"In vitro antagonist activity at recombinant human Metabotropic glutamate receptor 3 expressed in RGT cells.";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130904";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL332141";"";"None";"227.26";"0";"0.68";"99";"N[C@@](CC1CCC1)(C(=O)O)C1C[C@@H]1C(=O)O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718352";"Ability to block 1S,3R-ACPD-induced inhibition of forskolin stimulated cyclic-AMP in non-neuronal cell line expressing human Metabotropic glutamate receptor 3";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131459";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL3401195";"";"None";"337.35";"0";"3.63";"4a";"O=C1N(c2ccc(F)cc2)CCc2nc(COc3ccccc3)cn21";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"19.38";"0.36";"2.91";"13.80";"0";"CHEMBL3404398";"Negative allosteric modulation at mGluR3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399974";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";""
"CHEMBL3919306";"";"None";"385.39";"0";"3.98";"22";"NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCC(F)(F)C3)cc2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4620115";"Inhibition of human mGluR3 by FLIPR assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4619715";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4176971";"";"None";"408.34";"0";"3.44";"11a; VU6010608";"COc1ccc(C(=O)Nc2cc(OC(F)(F)F)ccc2-n2cncn2)cc1OC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4136725";"Antagonist activity at mGlu3 receptor (unknown origin)";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130599";"1";"Scientific Literature";"ACS Med Chem Lett";"2017";"None";"";"";""
"CHEMBL192051";"";"None";"199.21";"0";"-0.24";"(+)-13";"C[C@@H]1C[C@@](N)(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]21";"IC50";"'='";"1050.0";"nM";"5.98";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL836553";"Evaluation of the functional effect on cAMP responses in RGT cells expressing human mGlu3 receptor";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"RGT";"None";"";"";"";"CHEMBL2888";"Metabotropic glutamate receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139514";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
